Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (kgf·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
32.74910500000045,,,,,-0.0625,0.046875,-0.970703125,0.00012238096467527356,-0.014854264205074916,16.423555374145508,0.008313801977783442,0,40.63126498656,0.1365421871518068,0.04877839942109382,35.72405015518192,0.30452545350742505,0.10878882574628772,0.1015625,,
32.77721499999985,,,,,-0.0625,0.04296875,-0.986328125,0.00013365457474260535,-0.014897185811020688,16.427000045776367,0.015366753470152617,0,40.63126498656,0.25242965995763117,0.053271800080008154,21.103621535183112,0.27964487381028647,0.05901519581146325,0.099609375,,
32.80356499999948,,,,,-0.0625,0.04296875,-0.97265625,0.0001322250180707115,-0.01491299903426387,16.423110961914062,0.005058593954890967,0,34.243359924239996,0.08307784983244204,0.04438886928627474,53.43045032557019,0.335962579674789,0.17950631924564228,0.099609375,,
32.825320000000296,,,,,-0.0625,0.046875,-0.982421875,0.00013481480900944936,-0.014918646613993575,16.425003051757812,-0.005385199654847383,0,33.091442617919995,0.08845192076519338,0.04380359274832081,49.522489019320325,0.3405804336578185,0.16866390786014673,0.09765625,,
32.849394999999554,,,,,-0.046875,0.029296875,-0.96875,0.00012919403877273276,-0.014675800685616181,16.42350196838379,0.009263237845152617,0,32.9867228628,0.1521348049834712,0.04173692383398161,27.434171844185258,0.3516263140041805,0.09646576723328132,0.095703125,,
32.87444999999926,,,,,-0.037109375,0.015625,-0.96875,0.00011808378434736916,-0.014371960896157953,16.42685890197754,0.003508494608104229,0,32.88200310768,0.05763354588567715,0.03810988363749569,66.12448193468971,0.3771189918307075,0.24936797962538018,0.09375,,
32.90021999999974,,,,,-0.048828125,0.03515625,-0.97265625,0.00011543570342432649,-0.014438602336968493,16.426223754882812,0.008313801977783442,0,32.88200310768,0.13656437154085807,0.03724891312061685,27.275718183547248,0.38762479566086694,0.10572744687400897,0.09375,,
32.92454999999981,,,,,-0.0625,0.046875,-0.966796875,0.0001280953219535644,-0.01446684023561703,16.42350196838379,0.0031597222201526164,0,32.88200310768,0.05189370410222249,0.04133272379098416,79.64882157875095,0.3500093608341548,0.27877833131972257,0.091796875,,
32.94928500000015,,,,,-0.048828125,0.03125,-0.97265625,0.00014030570994757273,-0.014462322171833264,16.424501419067383,0.005601128470152617,0,32.88200310768,0.09199574250640037,0.04527244211072974,49.211453570886746,0.3194508954577831,0.1572064290999889,0.08984375,,
32.97595000000019,,,,,-0.0625,0.04296875,-0.96875,0.000126546903416927,-0.01479891792372379,16.426502227783203,0.004380425345152617,0,32.88200310768,0.07195506669078747,0.04083285296494267,56.7477105405429,0.3624267433977612,0.2056688792648777,0.08984375,,
32.9990549999997,,,,,-0.048828125,0.03125,-0.982421875,0.00012312443401240873,-0.014896056295074747,16.426225662231445,-0.0025368922855705024,0,32.88200310768,0.04167156516355517,0.039728519874133186,95.33723947781706,0.37494616820027593,0.3574633262899959,0.087890625,,
33.02462999999989,,,,,-0.0625,0.046875,-0.97265625,0.00012645398556340335,-0.015080167394263188,16.427431106567383,-0.002071862667798996,0,32.88200310768,0.03403538123753691,0.0408028641226217,119.88366998992528,0.36958600133911984,0.4430732621743513,0.087890625,,
33.049099999999626,,,,,-0.0625,0.041015625,-0.98046875,0.00014250193171875427,-0.014528963612643803,16.42755889892578,0.0028884549625217914,0,32.88200310768,0.04745026402372119,0.045981049200601566,96.90367408201325,0.31597720942073937,0.30619352519051374,0.0859375,,
33.0743200000003,,,,,-0.0625,0.05859375,-1.0078125,0.0001422828998005386,-0.014637397143454172,16.426502227783203,-0.0029437934048473836,0,32.88200310768,0.04835622892285905,0.0459103742126876,94.94200692516111,0.3188254810480077,0.30269931029577773,0.0859375,,
33.099185000000524,,,,,-0.0625,0.033203125,-0.984375,0.00014433302634687657,-0.014931071289398929,16.427001953125,0.009263237845152617,0,0,0.15216722617458345,0,0,0,0,0.0859375,,
33.12622500000056,,,,,-0.048828125,0.033203125,-0.9921875,0.0001478064643499939,-0.014793270343994084,16.42850112915039,0.012925347220152617,0,11.83333232856,0.21234408140093813,0.017143294317003708,8.073356320506313,0.8629187640628245,0.069666506579301,0.083984375,,
33.15140500000026,,,,,-0.0625,0.056640625,-1.00390625,0.00012751490437317066,-0.014995453698317587,16.42755699157715,0.005058593954890967,0,20.943951024,0.083100340491219,0.02619525958682308,31.52244555434892,0.5724491352573082,0.1804499669878262,0.083984375,,
33.18062999999989,,,,,-0.0625,0.05859375,-1.0078125,0.00014633562189026982,-0.014192367860753275,16.42550277709961,0.006821831595152617,0,22.514747350799997,0.11205201381108516,0.03229271833768083,28.819400240432053,0.4394912720677614,0.1266587487189743,0.083984375,,
33.20254499999992,,,,,-0.0625,0.046875,-0.984375,0.00017468906571009528,-0.015414504114261835,16.430002212524414,-0.0022113715298473836,0,22.828906616159998,0.03633283912810601,0.03903594999839069,107.43985588561846,0.39487969717394655,0.42425817756525475,0.083984375,,
33.22428999999911,,,,,-0.0625,0.044921875,-0.98828125,0.0002320998527044484,-0.015622335048315044,16.42742919921875,0.0007183159701526165,0,22.828906616159998,0.011800084742350237,0.05197951796968842,440.5012260898018,0.30054790152969724,1.3239171912254863,0.08203125,,
33.249224999999626,,,,,-0.0625,0.044921875,-0.990234375,0.00011921304492878592,-0.014638526659400113,16.429716110229492,-0.002071862667798996,0,22.828906616159998,0.03404011545132022,0.026708549367722243,78.461982321762,0.5480839284027545,0.43003751501178794,0.08203125,,
33.27466000000015,,,,,-0.0625,0.04296875,-0.9921875,0.00016705716872432867,-0.016208553824258613,16.43000030517578,-0.0005023871548473835,0,22.828906616159998,0,0.037430070622879064,0,0.4330356196109115,0,0.08203125,,
33.30121499999985,,,,,-0.0625,0.033203125,-0.984375,0.0001650017166506206,-0.013530471516431632,16.431556701660156,-0.0014518230222165585,0,22.828906616159998,0.023855712310326994,0.03696995931066127,154.97319396603052,0.36598556689592465,0.5671795224732976,0.080078125,,
33.324860000000335,,,,,-0.048828125,0.03515625,-1,0.000139797731998819,-0.0156675156861527,16.429500579833984,0.005601128470152617,0,22.828906616159998,0.09202374344809705,0.031322867536098614,34.037810637170224,0.5001941686244525,0.17025514393455907,0.080078125,,
33.350799999999815,,,,,-0.0625,0.044921875,-0.984375,0.00009934273892397847,-0.016070752878853768,16.429000854492188,-0.0017230902798473836,0,22.828906616159998,0.028308651679979847,0.02225858973753383,78.62822288097642,0.7220022952197307,0.5676975738911352,0.080078125,,
33.37466000000015,,,,,-0.0625,0.04296875,-0.98828125,0.00009297784391509632,-0.016507875549933076,16.431556701660156,0.008313801977783442,0,22.828906616159998,0.13660870860432298,0.020832481657886273,15.249746425922241,0.7924104204687449,0.12084057977406783,0.080078125,,
33.3992650000006,,,,,-0.0625,0.044921875,-0.99609375,0.00020560464359089593,-0.013017671276974254,16.426502227783203,0.004380425345152617,0,22.828906616159998,0.07195506669078747,0.046067480413602105,64.02256648801105,0.2825783211953262,0.18091389356798315,0.078125,,
33.426410000000146,,,,,-0.0625,0.044921875,-0.98828125,0.00026126709089392794,-0.013606149084809704,16.43000030517578,0.004380425345152617,0,11.10029404272,0.07197038975765722,0.028309570209885362,39.335024174818216,0.4806201218857996,0.18905204113282004,0.078125,,
33.46449499999918,,,,,-0.0625,0.044921875,-0.982421875,0.00019984644797041074,-0.016970977087769037,16.428001403808594,0.003973524225875736,0,0,0.06527706156075404,0,0,0,0,0.078125,,
33.487705000000076,,,,,-0.0625,0.046875,-1.005859375,-0.00016844441826531118,-0.014174662698300644,16.431669235229492,0.003973524225875736,0,0,0.06529163577776141,0,0,0,0,0.076171875,,
33.50987999999989,,,,,-0.0625,0.046875,-0.998046875,-0.000034528041114399874,-0.015473238943450785,16.4320011138916,-0.006605902779847383,0,0,0.10854820183671182,0,0,0,0,0.076171875,,
33.53366999999992,,,,,-0.0625,0.041015625,-0.974609375,0.00033987079385211326,-0.015979262087232517,16.4320011138916,0.009263237845152617,0,0,0.15221353458979064,0,0,0,0,0.076171875,,
33.55557499999925,,,,,-0.0625,0.046875,-0.982421875,0.0005491450106581105,-0.01375750422156585,16.432571411132812,0.0021134052891284227,0,0,0.034728683334268595,0,0,0,0,0.076171875,,
33.57781999999936,,,,,-0.0625,0.044921875,-0.97265625,0.0007270663195552813,-0.014748089706156427,16.4325008392334,-0.0005023871548473835,0,0,0,0,0,0,0,0.07421875,,
33.60138999999967,,,,,-0.0625,0.044921875,-0.97265625,0.0006030991795930301,-0.01589228935939503,16.433713912963867,0.009088851418346167,0,0,0.1493635840065368,0,0,0,0,0.07421875,,
33.62621999999974,,,,,-0.0625,0.046875,-0.982421875,0.0002995956227659168,-0.01589228935939503,16.433500289916992,0.005601128470152617,0,0,0.09204614633811535,0,0,0,0,0.07421875,,
33.65047499999963,,,,,-0.0625,0.04296875,-0.98046875,0.000196510435351062,-0.014404716858590252,16.4325008392334,0.004380425345152617,0,0,0.07198134316041963,0,0,0,0,0.07421875,,
33.67481499999948,,,,,-0.0625,0.046875,-1.001953125,0.00032995470371316763,-0.01563250069182852,16.433002471923828,0.0019390190951526164,0,0,0.03186390558375045,0,0,0,0,0.07421875,,
33.699189999999476,,,,,-0.0625,0.04296875,-0.986328125,0.0004273588201400912,-0.014013904341294538,16.435001373291016,0.008042534720152617,0,0,0.13217906917044894,0,0,0,0,0.072265625,,
33.724695000000295,,,,,-0.0625,0.046875,-0.97265625,0.0003455455641921928,-0.01550938345372091,16.4325008392334,0.0031597222201526164,0,0,0.051922138034402286,0,0,0,0,0.072265625,,
33.749115000000224,,,,,-0.0625,0.044921875,-0.96875,0.00032589812738662954,-0.016422032338041532,16.43422508239746,-0.0014518230222165585,0,0,0.023859586326913453,0,0,0,0,0.072265625,,
33.774384999999775,,,,,-0.0625,0.046875,-0.96484375,0.00038428464764312856,-0.016118192548583307,16.435001373291016,0.010483940970152617,0,0,0.1723035842419602,0,0,0,0,0.072265625,,
33.80093499999959,,,,,-0.0625,0.046875,-0.96875,0.0003608635858261446,-0.01442730717750908,16.435558319091797,0.0007183159701526165,0,0,0.011805924018978332,0,0,0,0,0.0703125,,
33.82449500000011,,,,,-0.0625,0.044921875,-0.9921875,0.00035803105639228643,-0.015142290771289965,16.433002471923828,0.005601128470152617,0,0,0.09204335799558089,0,0,0,0,0.0703125,,
33.84913499999978,,,,,-0.0625,0.044921875,-0.984375,0.0004010396442903813,-0.014296283327779883,16.433500289916992,0.005601128470152617,0,0,0.09204614633811535,0,0,0,0,0.0703125,,
33.874294999999925,,,,,-0.0625,0.046875,-0.978515625,0.00037015162633164203,-0.015484534102910199,16.435503005981445,-0.004164496529847383,0,0,0.06844559523470596,0,0,0,0,0.0703125,,
33.899129999999886,,,,,-0.0625,0.044921875,-0.970703125,0.00035970735729289575,-0.014762773413453664,16.43511390686035,-0.0014518230222165585,0,0,0.023860876742731386,0,0,0,0,0.0703125,,
33.92447000000067,,,,,-0.0625,0.044921875,-0.98046875,0.0003616295331811547,-0.015441612496964427,16.43600082397461,-0.004164496529847383,0,0,0.06844766839601099,0,0,0,0,0.0703125,,
33.9508200000003,,,,,-0.0625,0.044921875,-0.970703125,0.0003735129573443286,-0.014081675298051021,16.43511199951172,-0.004707031045109033,0,0,0.07736058241154566,0,0,0,0,0.068359375,,
33.974415000000036,,,,,-0.0625,0.046875,-0.970703125,0.0003927315100776376,-0.014970604347506878,16.434001922607422,0.004380425345152617,0,0,0.07198791854407638,0,0,0,0,0.068359375,,
33.999135000000706,,,,,-0.0625,0.046875,-0.96875,0.0003773721421299088,-0.015023691596966121,16.435501098632812,-0.005385199654847383,0,0,0.0885084548436012,0,0,0,0,0.068359375,,
34.024334999999965,,,,,-0.0625,0.044921875,-0.970703125,0.00036837456939219125,-0.014929941773452988,16.433778762817383,0.0028884549625217914,0,0,0.047468229820445094,0,0,0,0,0.068359375,,
34.04925999999978,,,,,-0.0625,0.04296875,-0.98046875,0.00037501582493613256,-0.015839202109935786,16.435503005981445,0.005601128470152617,0,0,0.09205736380808159,0,0,0,0,0.068359375,,
34.07432500000019,,,,,-0.0625,0.044921875,-0.98046875,0.00037340386810564153,-0.014007127245618891,16.435503005981445,0.0031597222201526164,0,0,0.051931624047384696,0,0,0,0,0.068359375,,
34.09913499999978,,,,,-0.0625,0.044921875,-0.96875,0.00037559679894865107,-0.015027080144803945,16.436891555786133,-0.009047309029847383,0,0,0.1487096373952861,0,0,0,0,0.06640625,,
34.12633999999985,,,,,-0.0625,0.044921875,-0.970703125,0.0003798684677067125,-0.014269174945077286,16.435001373291016,0.004380425345152617,0,0,0.07199229656318203,0,0,0,0,0.06640625,,
34.15176499999966,,,,,-0.0625,0.044921875,-0.970703125,0.00037694866563215193,-0.014822637758588558,16.4368896484375,0.001803385466337204,0,0,0.02964204790378062,0,0,0,0,0.06640625,,
34.174379999999886,,,,,-0.0625,0.044921875,-0.970703125,0.00037796509869675863,-0.014584309893994929,16.437002182006836,0.0019390190951526164,0,0,0.03187166109797648,0,0,0,0,0.06640625,,
34.200390000000596,,,,,-0.0625,0.044921875,-0.96875,0.00036107631709650855,-0.01550938345372091,16.435501098632812,-0.0017230902798473836,0,0,0.028319852187475195,0,0,0,0,0.06640625,,
34.224510000000706,,,,,-0.0625,0.046875,-0.96875,0.0003709868323639442,-0.015573765862639566,16.436002731323242,-0.00036675352603197096,0,0,0,0,0,0,0,0.06640625,,
34.24912999999989,,,,,-0.0625,0.044921875,-0.970703125,0.0003809373544135018,-0.015095980617506369,16.437000274658203,-0.0005023871548473835,0,0,0,0,0,0,0,0.064453125,,
34.27461999999918,,,,,-0.0625,0.044921875,-0.96875,0.0003746129236159607,-0.015222486403451802,16.43650245666504,0.008042534720152617,0,0,0.13219114168560236,0,0,0,0,0.064453125,,
34.30091000000015,,,,,-0.0625,0.04296875,-0.96875,0.00038738456388574404,-0.015423540241829365,16.43800163269043,-0.006605902779847383,0,0,0.10858784068052553,0,0,0,0,0.064453125,,
34.32520999999996,,,,,-0.0625,0.044921875,-0.96875,0.00039114312234418675,-0.014758255349669899,16.435558319091797,0.003973524225875736,0,0,0.06530708914670474,0,0,0,0,0.064453125,,
34.351375,,,,,-0.0625,0.046875,-0.96875,0.0003906235974852368,-0.014558331027238278,16.438501358032227,-0.005385199654847383,0,0,0.08852461183948339,0,0,0,0,0.064453125,,
34.37807500000019,,,,,-0.0625,0.044921875,-0.97265625,0.0003768679897563676,-0.014911869518317928,16.437335968017578,0.007228732481598854,0,0,0.11882110442296182,0,0,0,0,0.064453125,,
34.40243500000052,,,,,-0.0625,0.046875,-0.970703125,0.0003664111441458568,-0.01491299903426387,16.437780380249023,0.0007183159701526165,0,0,0.011807520160994223,0,0,0,0,0.064453125,,
34.424834999999966,,,,,-0.0625,0.044921875,-0.990234375,0.0003770389855778425,-0.014655469398589235,16.438501358032227,0.0019390190951526164,0,0,0.0318745680289167,0,0,0,0,0.064453125,,
34.45154999999981,,,,,-0.0625,0.046875,-0.96875,0.0003769414145877575,-0.014679189233454005,16.438501358032227,0.005601128470152617,0,0,0.09207415796311676,0,0,0,0,0.064453125,,
34.474485000000335,,,,,-0.0625,0.044921875,-0.970703125,0.0003693168846050692,-0.015172787701830382,16.437335968017578,0.006143662985414267,0,0,0.10098545256552818,0,0,0,0,0.0625,,
34.49940500000026,,,,,-0.0625,0.044921875,-0.96875,0.00037737547064338933,-0.014379867507779542,16.440000534057617,-0.0034669517539441586,0,0,0.05699668868639396,0,0,0,0,0.0625,,
34.52460499999952,,,,,-0.0625,0.044921875,-0.96875,0.0003908912663941367,-0.014918646613993575,16.439001083374023,-0.0005023871548473835,0,0,0,0,0,0,0,0.0625,,
34.550024999999444,,,,,-0.0625,0.04296875,-0.96875,0.00037905061421793045,-0.014682577781291829,16.43866729736328,-0.00036675352603197096,0,0,0,0,0,0,0,0.0625,,
34.574745000000114,,,,,-0.0625,0.044921875,-0.970703125,0.00037782647635440904,-0.015140031739398083,16.440000534057617,0.0007183159701526165,0,0,0.01180911493293113,0,0,0,0,0.0625,,
34.59945500000008,,,,,-0.0625,0.044921875,-0.96875,0.0003731362674908488,-0.015172787701830382,16.439111709594727,0.006143662985414267,0,0,0.10099636212332737,0,0,0,0,0.0625,,
34.62604499999993,,,,,-0.0625,0.044921875,-0.96875,0.00037765729329403277,-0.014983029022912231,16.43950080871582,0.008042534720152617,0,0,0.132215256036074,0,0,0,0,0.0625,,
34.64970000000019,,,,,-0.0625,0.044921875,-0.970703125,0.0003800078137781995,-0.01508129691020913,16.437780380249023,-0.005792100541293621,0,0,0.09520927663810602,0,0,0,0,0.0625,,
34.674450000000185,,,,,-0.0625,0.046875,-0.970703125,0.0003860898278132755,-0.01475938486561584,16.438501358032227,-0.005385199654847383,0,0,0.08852461183948339,0,0,0,0,0.0625,,
